"WaterYear","Count","Mean","Median","StDev","Min","Max"
"1939",242,67.5495867768595,28,148.739571690087,10,1270
"1940",366,35.2360655737705,17,85.3279710348033,9.5,1070
"1941",304,34.4786184210526,20,79.3998447725191,8,931
