"WaterYear","Count","Mean","Median","StDev","Min","Max"
"1967",365,6.93819178082192,1.8,16.7133734540896,0.49,127
"1968",366,18.718825136612,3.1,36.3013842671572,0.53,132
"1969",365,16.6741095890411,3.6,33.3037483302571,0.25,134
"1970",365,14.785397260274,2,31.3733983465536,0.25,132
"1971",365,18.2219178082192,3.2,33.9274788002362,0.2,133
"1972",366,8.97633879781421,1.8,24.1734709957741,0.43,129
"1973",365,27.3807397260274,4.9,47.2019528110498,0.49,414
"1974",273,37.6831501831502,8,49.3603162265097,1.1,134
