"WaterYear","Count","Mean","Median","StDev","Min","Max"
"1907",365,3431.80821917808,2090,3239.67805964606,395,13800
"1908",366,2332.95901639344,1320,2469.41460335182,395,13100
"1909",365,2340.5095890411,1060,2637.52724959437,365,11100
"1910",365,1837.88493150685,991,1879.11163191131,425,11400
"1911",365,1904.75616438356,955,2427.7750629568,341,14200
"1912",365,3859.31506849315,2090,3843.01567523858,260,13400
