"WaterYear","Count","Mean","Median","StDev","Min","Max"
"1940",183,61.7431693989071,27,147.391288471783,21,1530
"1941",365,54.0164383561644,27,138.240432983464,19,1970
"1942",364,128.931318681319,28,740.530673548013,18,12700
