"WaterYear","Count","Mean","Median","StDev","Min","Max"
"1940",183,71.5934426229508,8.1,206.583215440702,1.8,1940
"1941",365,46.4142465753425,7.9,134.408590469813,1.8,1070
"1942",365,60.0553424657534,6.6,347.168057611153,1.4,5820
"1943",92,64.8782608695652,2.3,448.476619951471,1.7,4270
