"WaterYear","Count","Mean","Median","StDev","Min","Max"
"1939",183,41.2437158469945,7.6,144.9254744114,2.2,1550
"1940",366,24.0773224043716,5.95,75.4554863202441,1.5,816
"1941",365,22.2542465753425,8.2,74.4941878756103,1.8,1270
"1942",365,29.1065753424658,8.1,93.373319956629,2.2,1290
"1943",92,13.5945652173913,2.85,63.3710690119788,2.1,586
